date,S351_Out,S354_Out,RegWCA_cfs,RegWCA_acft
2020-06-16,318.7303004428726,0.0,318.7303004428726,632.2015509284378
2020-06-17,0.0,515.4504858760674,515.4504858760674,1022.3960387351798
2020-06-18,0.0,14.710013866014046,14.710013866014046,29.177312503238863
2020-06-19,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0
2020-06-25,202.6501910229603,308.87029114859,511.5204821715503,1014.6008763872701
2020-06-26,0.0,102.88009697726199,102.88009697726199,204.06267235439915
2020-06-27,0.0,192.84018177580904,192.84018177580904,382.49850055231724
2020-06-28,0.0,231.3402180668723,231.3402180668723,458.8633225356412
2020-06-29,0.0,381.1903593192316,381.1903593192316,756.0910777096959
2020-06-30,0.0,515.9204863191001,515.9204863191001,1023.328284613935
2020-07-01,380.92035906472273,472.120445032125,853.0408040968478,1692.0064349260977
2020-07-02,399.51037658812163,302.49028513464253,702.0006617227641,1392.4183125271027
2020-07-03,67.99006408907528,149.14014058309567,217.13020467217095,430.67776096725106
2020-07-04,53.12005007224115,192.2601812290862,245.38023130132734,486.7116887861828
2020-07-05,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0
2020-07-11,0.0,0.0,0.0,0.0
2020-07-12,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0
2020-07-18,0.0,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0
2020-07-25,0.0,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0
2020-08-08,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0
2020-08-13,0.0,218.75020619922313,218.75020619922313,433.8910339961591
2020-08-14,0.0,219.25020667053568,219.25020667053568,434.8827849310075
2020-08-15,0.0,111.11010473506582,111.11010473506582,220.38689274200306
2020-08-16,0.0,89.0000838936268,89.0000838936268,176.53166640300876
2020-08-17,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0
2020-08-22,0.0,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0
2020-08-27,0.0,389.2703669356417,389.2703669356417,772.1177728168453
2020-08-28,0.0,145.28013694456286,145.28013694456286,288.16315162954044
2020-08-29,0.0,111.7601053477721,111.7601053477721,221.67616895730595
2020-08-30,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0,0.0
2020-09-05,0.0,0.0,0.0,0.0
2020-09-06,0.0,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0,0.0
2020-09-09,0.0,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0
2020-09-12,0.0,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.0
2020-09-18,391.76036928277773,0.0,391.76036928277773,777.0566924723896
2020-09-19,609.1905742377378,0.0,609.1905742377378,1208.329504000553
2020-09-20,622.9105871705519,0.0,622.9105871705519,1235.5431496527897
2020-09-21,562.4405301700182,0.0,562.4405301700182,1115.6007915922312
2020-09-22,522.3804924084575,0.0,522.3804924084575,1036.1417066921754
2020-09-23,535.940505190455,0.0,535.940505190455,1063.0379920452676
2020-09-24,529.3704989974074,0.0,529.3704989974074,1050.0063847613576
2020-09-25,527.9604976683054,0.0,527.9604976683054,1047.2096471250838
2020-09-26,527.2604970084672,0.0,527.2604970084672,1045.8211958162947
2020-09-27,540.4305094228383,0.0,540.4305094228383,1071.9439154401998
2020-09-28,539.040508112591,234.89022141319117,773.9307295257822,1535.091602014389
2020-09-29,533.1705025793816,0.0,533.1705025793816,1057.5436918662035
2020-09-30,560.4605283036186,0.0,560.4605283036186,1111.6734578902276
2020-10-01,555.5605236847543,0.0,555.5605236847543,1101.9542987287102
2020-10-02,554.9305230909011,0.0,554.9305230909011,1100.7046925508025
2020-10-03,550.9705193581062,0.0,550.9705193581062,1092.8500251468038
2020-10-04,571.3505385688036,0.0,571.3505385688036,1133.2737932512218
2020-10-05,414.94039113282764,171.70016184871594,586.6405529815436,1163.6015368388917
2020-10-06,221.00020832012945,344.18032443267936,565.1805327528089,1121.0355867151964
2020-10-07,183.36017283972353,338.46031904086414,521.8204918805877,1035.0309456451457
2020-10-08,182.64017216103383,346.3603264876022,529.000498648636,1049.2724890695697
2020-10-09,198.01018664918007,358.45033788393846,556.4605245331186,1103.7394504114407
2020-10-10,185.51017486636732,349.96032988105185,535.4705047474192,1062.1057461665062
2020-10-11,199.60018814795401,352.6403324072873,552.2405205552413,1095.3690725213212
2020-10-12,192.59018154015277,364.3303434265735,556.9205249667262,1104.6518612715015
2020-10-13,187.02017628973135,354.160333840077,541.1805101298083,1073.4315418424749
2020-10-14,510.4804811912222,426.29040183162,936.7708830228422,1858.0850464758075
2020-10-15,491.41046321536174,636.4305999148402,1127.841063130202,2237.0727487187555
2020-10-16,414.7003909065966,704.0506636551446,1118.7510545617413,2219.0427167232137
2020-10-17,79.24007469360676,556.9905250327109,636.2305997263177,1261.963394557151
2020-10-18,31.860030032033144,553.8505220728657,585.7105521048989,1161.7568801000668
2020-10-19,96.53009099159311,273.500257807943,370.0303487995361,733.9551968438799
2020-10-20,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0,0.0
2020-10-24,0.0,0.0,0.0,0.0
2020-10-25,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0
2020-10-27,0.0,540.0505090646412,540.0505090646412,1071.1901847297158
2020-10-28,0.0,532.3405017970025,532.3405017970025,1055.8973853143546
2020-10-29,209.46019744223656,306.8502892444874,516.310486686724,1024.101850343117
2020-10-30,400.30037733279556,446.09042049559457,846.3907978283901,1678.8161474926117
2020-10-31,467.3204405075257,549.6705181326945,1016.9909586402202,2017.2015664628768
2020-11-01,8.050007588131413,182.0701716237375,190.12017921186893,377.103375466742
2020-11-02,229.25021609678583,433.36040849598015,662.610624592766,1314.2881738797514
2020-11-03,512.4204830199125,245.72023162182003,758.1407146417325,1503.7721074918766
2020-11-04,667.610629305891,336.52031721217185,1004.130946518063,1991.6937324185778
2020-11-05,577.2105440925876,263.03024793865893,840.2407920312465,1666.6176109939775
2020-11-06,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0
2020-11-11,0.0,0.0,0.0,0.0
2020-11-12,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0
2020-11-14,0.0,0.0,0.0,0.0
2020-11-15,0.0,0.0,0.0,0.0
2020-11-16,0.0,0.0,0.0,0.0
2020-11-17,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,0.0,0.0
2020-11-19,0.0,0.0,0.0,0.0
2020-11-20,0.0,0.0,0.0,0.0
2020-11-21,0.0,0.0,0.0,0.0
2020-11-22,595.930561738527,0.0,595.930561738527,1182.0282692083683
2020-11-23,161.89015260156467,0.0,161.89015260156467,321.1091176852035
2020-11-24,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0
2020-11-26,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.0,0.0
2020-11-28,0.0,0.0,0.0,0.0
2020-11-29,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0
2020-12-03,32.84003095580566,0.0,32.84003095580566,65.13820140084053
2020-12-04,147.4501389900592,67.23006337268002,214.68020236273924,425.8181813864933
2020-12-05,135.1201273674928,31.20002940990063,166.32015677739344,329.89603096795986
2020-12-06,162.48015315771318,0.0,162.48015315771318,322.2793837883241
2020-12-07,0.34000032049250684,0.0,0.34000032049250684,0.6743906356968873
2020-12-08,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0
2020-12-12,561.4505292368184,0.0,561.4505292368184,1113.6371247412294
2020-12-13,77.98007350589899,0.0,77.98007350589899,154.67347579895065
2020-12-14,125.92011869534262,159.13014999991938,285.050268695262,565.3972079570522
2020-12-15,59.25005585053243,0.0,59.25005585053243,117.52248577953108
2020-12-16,0.0,0.0,0.0,0.0
2020-12-17,0.0,0.0,0.0,0.0
2020-12-18,0.0,0.0,0.0,0.0
2020-12-19,0.0,0.0,0.0,0.0
2020-12-20,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0
2020-12-24,0.0,0.0,0.0,0.0
2020-12-25,42.78004032549828,0.0,42.78004032549828,84.85420998562583
2020-12-26,0.0,42.39003995787476,42.39003995787476,84.08064425644459
2020-12-27,0.0,41.42003904352841,41.42003904352841,82.1566474428386
2020-12-28,0.0,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0,0.0
2020-12-30,56.460053220608465,0.0,56.460053220608465,111.98851556307689
2020-12-31,165.89015637206475,0.0,165.89015637206475,329.04312516399045
2021-01-01,159.58015042410062,0.0,159.58015042410062,316.5272283662036
2021-01-02,141.240133136358,0.0,141.240133136358,280.1498040759661
2021-01-03,123.20011613140247,54.740051599293764,177.94016773069623,352.944322693836
2021-01-04,217.1602047004492,122.03011502853111,339.19031972898034,672.7839991824325
2021-01-05,418.6103945922611,50.37004748002234,468.98044207228344,930.2227068503743
2021-01-06,702.5406622317818,117.91011114491594,820.4507733766977,1627.36410899268
2021-01-07,879.4008289444442,61.340057820618895,940.7408867650631,1865.9595488985028
2021-01-08,526.2104960187116,172.09016221633988,698.3006582350515,1385.0793556092246
2021-01-09,467.41044059236134,112.92010644121736,580.3305470335787,1151.0856400411033
2021-01-10,548.0105165679363,251.40023697593003,799.4107535438663,1585.631229654259
2021-01-11,546.1505148146563,84.5100796612403,630.6605944758966,1250.915289142941
2021-01-12,302.43028507808475,85.85008092435797,388.28036600244275,770.1541059658452
2021-01-13,43.38004089107329,0.0,43.38004089107329,86.04431110744387
2021-01-14,29.75002804309435,0.0,29.75002804309435,59.00918062347765
2021-01-15,52.550049534944804,151.9701432507244,204.5201927856692,405.66580239037484
2021-01-16,290.11027346494444,67.54006366489402,357.6503371298385,709.3994436970346
2021-01-17,249.46023514723737,136.93012907364394,386.39036422088134,766.4052874321181
2021-01-18,206.72019485944423,165.46015596673567,372.1803508261799,738.2197258637278
2021-01-19,392.0903695938443,173.5801636208509,565.6705332146952,1122.007502631348
2021-01-20,580.1105468262019,190.80017985285383,770.9107266790558,1529.1014263679072
2021-01-21,661.2406233013693,303.3802859735785,964.6209092749477,1913.3255735468588
2021-01-22,771.1707269241364,364.67034374706617,1135.8410706712025,2252.9407636763303
2021-01-23,664.9406267890827,373.32035190077255,1038.2609786898552,2059.390651231328
2021-01-24,346.5203266384221,243.63022965173357,590.1505562901557,1170.5636284015238
2021-01-25,344.26032450808924,93.90008851248939,438.16041302057863,869.0911792263178
2021-01-26,705.3506648805562,207.4501955475604,912.8008604281166,1810.5405066591693
2021-01-27,578.5605453651298,160.68015146098816,739.240696826118,1466.283922154605
2021-01-28,590.59055670491,226.81021379678063,817.4007705016907,1621.3144282901035
2021-01-29,612.1405770184783,394.24037162048813,1006.3809486389664,1996.1566116253898
2021-01-30,580.4505471466938,253.21023868208118,833.660785828775,1653.5661686913754
2021-01-31,813.7307670422596,389.6903673315442,1203.4211343738039,2386.98582003044
2021-02-01,533.6005029847091,193.57018246392522,727.1706854486343,1442.3430545873662
2021-02-02,610.2705752557691,275.2002594104055,885.4708346661746,1756.3314005603575
2021-02-03,1017.5109591303833,770.5007262925781,1788.0116854229614,3546.521178036444
2021-02-04,322.56030405312674,483.73045597600293,806.2907600291296,1599.2777225177786
2021-02-05,0.0,0.0,0.0,0.0
2021-02-06,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.0,0.0,0.0
2021-02-10,0.0,0.0,0.0,0.0
2021-02-11,0.0,198.52018712991907,198.52018712991907,393.76479117219446
2021-02-12,248.8802346005149,145.7101373498915,394.5903719504064,782.6700027636311
2021-02-13,240.68022687098974,130.66012316338495,371.3403500343747,736.5535842931822
2021-02-14,335.1503159207755,0.0,335.1503159207755,664.7706516288582
2021-02-15,174.8901648556899,97.61009200962805,272.50025686531797,540.5042594923582
2021-02-16,240.10022632426734,360.6303399388609,600.7305662631283,1191.5490781829149
2021-02-17,91.9500866743706,268.2002528120304,360.150339486401,714.3581983712763
2021-02-18,363.5403426819,426.32040185989985,789.8607445417998,1566.68878679866
2021-02-19,105.14009910759478,382.8603608934155,488.00046000101025,967.9489124120039
2021-02-20,50.20004731977601,275.8602600325379,326.0603073523139,646.7406196333146
2021-02-21,81.96007725754649,160.0201508388558,241.9802280964023,479.96778242921397
2021-02-22,162.7801534405007,688.5406490350315,851.3208024755322,1688.5948117102182
2021-02-23,183.43017290570737,735.6406934326684,919.0708663383757,1822.9770633821684
2021-02-24,101.18009537479945,738.7006963171032,839.8807916919026,1665.9035503208888
2021-02-25,94.43008901208057,900.2608486075995,994.6909376196801,1972.9694747686356
2021-02-26,90.23008505305548,996.4609392881273,1086.6910243411828,2155.451646780736
2021-02-27,13.700012913962775,1083.1010209571577,1096.8010338711206,2175.5048506833677
2021-02-28,32.340030484493155,1143.971078334743,1176.311108819236,2333.213084342955
2021-03-01,253.77023920995143,1101.4910382920343,1355.2612775019857,2688.1607439251884
2021-03-02,740.5106980232526,349.25032921178826,1089.761027235041,2161.540997520704
2021-03-03,515.680486092869,303.5702861526774,819.2507722455464,1624.9839067490414
2021-03-04,630.3705942025344,279.5902635485295,909.9608577510639,1804.9073613492353
2021-03-05,579.6605464020198,160.7001514798407,740.3606978818605,1468.5054442486703
2021-03-06,300.50028325881857,0.0,300.50028325881857,596.0423118438666
2021-03-07,392.1003696032704,0.0,392.1003696032704,777.7310831080869
2021-03-08,300.77028351332734,0.0,300.77028351332734,596.5778573486848
2021-03-09,295.20027826290595,0.0,295.20027826290595,585.529751934474
2021-03-10,459.38043302308125,79.22007467475417,538.6005076978354,1068.3141070186566
2021-03-11,613.0405778668426,61.42005789602881,674.4606357628713,1337.7926710356553
2021-03-12,785.2207401680171,123.2901162162389,908.5108563842559,1802.0312836381718
2021-03-13,846.0407974984721,313.73029572974747,1159.7710932282196,2300.4059634181735
2021-03-14,1120.4910562019097,240.28022649393975,1360.7712826958495,2699.0898392272175
2021-03-15,1182.7211148614626,543.0405118830911,1725.7616267445537,3423.0481866478226
2021-03-16,1080.221018242398,962.3109070974812,2042.5319253398793,4051.362073911651
2021-03-17,1127.9310632150375,932.8208792994726,2060.75194251451,4087.501477977531
2021-03-18,1025.3109664828576,837.1207890902573,1862.431755573115,3694.1333871792735
2021-03-19,515.060485508441,940.2008862560448,1455.2613717644858,2886.5109308948577
2021-03-20,419.2303951766891,1072.8210112669753,1492.0514064436645,2959.4839646810087
2021-03-21,1355.7412779544456,757.8507143683698,2113.5919923228157,4192.309716772305
2021-03-22,1089.1710266788928,570.5805378429842,1659.7515645218768,3292.1172282291427
2021-03-23,1082.7210205989606,447.83042213576306,1530.5514427347237,3035.8487866643245
2021-03-24,1173.4711061421813,502.66047381989324,1676.1315799620745,3324.606988854775
2021-03-25,1183.2411153516298,604.2905696188735,1787.5316849705032,3545.569097138993
2021-03-26,1088.3810259342188,603.9705693172323,1692.351595251451,3356.779389181253
2021-03-27,1130.4610655998802,634.3505979541799,1764.81166355406,3500.503934659478
2021-03-28,1050.7909905009449,595.9005617102512,1646.691552211196,3266.2126938109072
2021-03-29,1009.8509519098749,623.6605878775207,1633.5115397873956,3240.070139168299
2021-03-30,373.1903517782314,374.9603534466774,748.1507052249087,1483.9569238136064
2021-03-31,146.3301379343191,91.62008636330442,237.95022429762355,471.9742698943363
2021-04-01,172.50016260281598,27.46002588448305,199.96018848729904,396.62103386455766
2021-04-02,694.7806549170126,0.0,694.7806549170126,1378.0974290278946
2021-04-03,662.1906241968638,0.0,662.1906241968638,1313.4551030944795
2021-04-04,927.730874501512,5.060004769682601,932.7908792711945,1850.1907090344143
2021-04-05,823.3507761103087,334.9303157133979,1158.2810918237067,2297.4505456323222
2021-04-06,1092.3610296858685,329.4503105478129,1421.8113402336814,2820.1627933535074
2021-04-07,1337.9212611568664,331.19031218798057,1669.1115733448469,3310.682805729504
2021-04-08,1243.9711725972452,415.1303913119241,1659.1015639091693,3290.827952013837
2021-04-09,682.0406429079688,205.0001932381291,887.040836146098,1759.4454984957854
2021-04-10,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0
2021-04-12,0.0,0.22000020737750442,0.22000020737750442,0.43637041133328003
2021-04-13,0.0,0.0,0.0,0.0
2021-04-14,328.2803094449415,185.21017458357983,513.4904840285213,1018.5083750705721
2021-04-15,717.5306763617318,315.62029751130893,1033.1509738730408,2049.2549566771763
2021-04-16,832.0607843205725,304.5102870387447,1136.571071359317,2254.3887200412055
2021-04-17,627.220591233264,20.370019201271656,647.5906104345357,1284.4959757969016
2021-04-18,536.5305057466032,93.4800881165868,630.01059386319,1249.6260129276375
2021-04-19,137.50012961094026,22.99002167094921,160.49015128188947,318.33221506762777
2021-04-20,0.0,0.0,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.0
2021-04-22,23.260021925457966,22.650021350456708,45.910043275914674,91.06257083777676
2021-04-23,1597.6615059942903,955.2409004331251,2552.9024064274154,5063.681923148779
2021-04-24,1189.2211209885252,1037.0009775021458,2226.2220984906708,4415.711532356246
2021-04-25,938.0908842671043,1017.1909588287459,1955.2818430958503,3878.301535780619
2021-04-26,1079.8910179313314,729.7606878900336,1809.6517058213649,3589.444158496677
2021-04-27,1287.8412139502052,792.070746625001,2079.911960575206,4125.505373800922
2021-04-28,1272.741199716569,987.97093128524,2260.712131001809,4484.122511842089
2021-04-29,1330.7712544171002,1041.0909813574815,2371.8622357745817,4704.588744658883
2021-04-30,1337.1012603839129,1102.51103925351,2439.612299637423,4838.970996330829
2021-05-01,1174.711107311037,1107.8010442399966,2282.5121515510336,4527.362852601475
2021-05-02,1116.0310519978023,1112.0710482650074,2228.1021002628095,4419.4405158712825
2021-05-03,1112.7310488871406,1232.6111618890275,2345.342210776168,4651.98627507453
